26098
(51,4961.295237026992,-2352.2174782389775)
(52,2657.0027721716324,566.8717360338196)
(53,522.6161552293925,262.9760015141219)
(54,2538.246590515366,372.1694194795564)
(55,2073.1182123611216,-349.4856544435024)
(56,611.4609016184695,353.9334515100345)
(57,2323.1956023846287,345.2602472314611)
(58,357.15810438233893,920.5827976902947)
(59,2275.4929788542213,1266.7326043350622)
(60,1896.0958891429473,1348.4608754189685)
(61,-1789.0151747843483,-1210.3567765261978)
(62,156.34006686217617,787.7048603501171)
(63,3348.746410827618,640.149192692712)
(64,2910.0824252146995,607.9026639657095)
(65,-153.8937784760492,683.0704343765974)
(66,2130.1612097298494,1287.0812759110704)
(67,2020.0782323516905,1480.5604482721537)
(68,2534.9107427159324,232.3973966864869)
(69,6370.1349576134235,-1023.104520057328)
(70,463.6828441078542,-125.98385188914835)
(71,436.2176972265588,-379.841869417578)
(72,4448.130650562234,645.0417694654316)
(73,-232.84217639360577,1440.3078848272562)
(74,1481.3388127589133,-1668.1462895218283)
(75,-985.4094399240566,-687.6294263703749)
(76,510.9406879317248,300.33749686647207)
(77,1828.6005686696153,1486.2313895309344)
(78,4325.371451546554,-956.6099539231509)
(79,5653.261265536072,-1110.9485121052712)
(80,256.86028054880444,-470.4657346336171)
(81,872.768979233224,606.5683248462155)
(82,-802.0490058872383,-269.7588920397684)
(83,-243.73927920486312,-1900.321296355687)
(84,2627.3137267577695,679.5121967252344)
(85,3716.2456433877815,497.5972967343405)
(86,1001.755094140768,630.4752340735868)
(87,241.07060096529312,893.2288457360119)
(88,5688.176472502411,-2047.7657690858468)
(89,-88.17757682909723,394.9643794419244)
(90,2715.6024985134136,1370.2550810407847)
(91,304.8964888593182,684.7383582778275)
(92,1622.7787594505353,-625.916242081672)
(93,3257.788960832171,811.5005746521056)
(94,6378.696966964984,-35.47118160035461)
(95,772.3599604730261,-1320.1061691241339)
(96,2883.2844478932675,1112.2828512256965)
(97,1570.8507287076209,1040.0061489064246)
(98,2834.0250953898067,1002.5334586268291)
(99,524.2840791289927,-469.46498029399663)
(100,2389.467778664781,1394.4955750489607)
(101,2198.657284542802,1506.5800611069426)
(102,4350.390310041606,-953.941275684163)
(103,2377.013946880703,1227.0360155226663)
(104,-322.6876771225361,-699.5272835213691)
(105,6529.588482421823,783.3682582108304)
(106,793.1534117556876,654.1597534492612)
(107,2529.795776090352,1139.41441332642)
(108,2341.2091805012897,202.37476649321616)
(109,3140.4783132222947,-814.3916427446529)
(110,6382.032814764418,200.81803751923144)
(111,-717.540861637448,291.10831795539707)
(112,2234.239661069005,-1779.7859958736226)
(113,2297.17598954984,1113.83958019875)
(114,-261.75285732129123,1610.43612259347)
(115,-209.26885194517672,1563.51186354924)
(116,3055.6365841922816,650.1567360907793)
(117,6279.177507618209,501.04433946032077)
(118,533.6244529671967,316.0159815242514)
(119,2526.0151485843817,862.7614358356223)
(120,431.10273060086183,536.1819362798706)
(121,685.5167227635393,229.72871844749898)
(122,2860.0447082245955,593.892103208229)
(123,2821.015288972296,1287.0812759110704)
(124,-1187.3394267106196,-1832.7147809555754)
(125,-907.128211566247,1628.0049210032448)
(126,-176.24395873164758,1457.9878781633452)
(127,2951.8917176329996,1245.2719834921882)
(128,-623.2475638428004,-1212.469480132684)
(129,4992.096231707488,-974.0675574066117)
(130,1732.7505419021472,1474.111142527312)
(131,2664.2304424034664,528.620681268163)
(132,1912.9975179928588,923.9186454890296)
(133,-521.8377907428658,1064.46903276816)
(134,-233.73173580691218,1437.083231953904)
(135,5076.493181030615,-1641.4595071272925)
(136,4527.523828186328,-179.57980653084815)
(137,511.49666256504133,-511.94144227169454)
(138,-210.1584113581339,1349.1280449787155)
(139,1971.930829114397,727.8819898152724)
(140,-219.60998012288474,-1837.2737729484215)
(141,5651.815731489565,-1063.2458885749802)
(142,911.6872035586275,-2149.7315168194473)
(143,4746.577833676129,-946.4912155987695)
(144,-863.5398003216833,-1327.333839355968)
(145,5465.00825472665,596.5607814472169)
(146,6719.509417130612,-1042.5636322200298)
(147,2134.6090067955665,1005.090941939503)
(148,1179.1110021388158,1064.8026175480336)
(149,462.1261151348008,896.7870833883062)
(150,5159.111011527479,287.9948600092903)
(151,2826.797425157856,1114.7291396120563)
(152,3438.2583267763257,773.6942995926365)
(153,2300.8454221293796,1451.8721571974456)
(154,3122.3535401792033,-2075.6756956735626)
(155,2529.462191310362,221.61148880328983)
(156,1313.6568633788265,-735.6656346805394)
(157,1423.072671197122,790.5959284426644)
(158,-307.3427772455616,1649.131957065314)
(159,-1597.871095882263,231.8414220539853)
(160,4573.780917670694,-829.1805679881945)
(161,2498.9947814097395,1102.4976976811886)
(162,-983.8527109511197,-363.94099490717053)
(163,2338.2069174816133,1441.5310290195048)
(164,-300.55988672038075,1487.4545337241143)
(165,1320.5509488305543,-748.5642461711541)
(166,16.679238996701315,138.10409889183939)
(167,1791.3502682436956,1323.4420169228688)
(168,4400.872806738247,-739.223872333765)
(169,1701.7271573683247,1300.0910823279992)
(170,2631.761523823254,426.09895890112966)
(171,2888.8441942256177,-694.968291528523)
(172,1780.3419705058914,995.194593468681)
(173,-226.50406557496171,-718.541615976952)
(174,1792.7958022903185,898.3438123613596)
(175,4625.708948413609,554.4179042493924)
(176,258.08342474198435,623.914733402431)
(177,2416.7105356929824,792.7086320491508)
(178,3075.2068912818795,1173.9960355125368)
(179,2343.9890536671737,-467.46347161382437)
(180,378.17394551821053,828.179813648574)
(181,2342.9882993273204,1456.5423441166058)
(182,372.28061440587044,-371.27986006624997)
(183,1109.6141729858937,474.1351672122255)
(184,294.44416575459763,-830.1813223287463)
(185,2874.6112436151598,918.4700940838084)
(186,1034.891182280844,-211.04797077178955)
(187,-893.4512355889892,-1395.3851344622672)
(188,-1354.5765963841695,-450.1170630576089)
(189,-92.06939926161431,-1086.3744333172217)
(190,6460.425238048774,786.9264958631247)
(191,4968.189322478836,-513.6093661719933)
(192,2256.256256544846,-2259.5921043436974)
(193,377.61797088501044,-242.84971979167312)
(194,5055.143755114754,-1387.4902946706861)
(195,3476.954161248752,919.1372636435553)
(196,5646.5895699370885,-534.9587920866907)
(197,3452.6024723136798,829.2917629154399)
(198,2429.3867573302705,773.916689446196)
(199,3832.2219518780475,-601.008578513749)
(200,-228.9503539612051,1391.1597272492945)
(201,-1117.2866229247302,-534.2916225269437)
(202,3714.2441347081913,65.3826168673113)
(203,475.2471164787421,-911.9095934117213)
(204,934.2597736676689,-1270.8468166207895)
(205,6248.376512937713,-599.007069834508)
(206,973.6227776997257,643.8186252713203)
(207,1477.3357953996165,1104.27681650687)
(208,2065.779347202508,-411.5324235111475)
(209,4031.372065498261,-1979.4920841269195)
(210,2645.4384998007445,1081.370661618188)
(211,6003.525284466334,-1610.9920972259715)
(212,5434.540844826028,-1536.6026913011447)
(213,1882.9748877987731,1438.6399609269574)
(214,1915.7773911592085,-335.1415089070797)
(215,2930.875876497361,1001.8662890670821)
(216,1038.3382250068244,648.9335918966681)
(217,1011.2066629056353,-1052.6823705444112)
(218,6469.209637253778,-712.8706747181714)
(219,6308.532968252432,-356.26854496914893)
(220,288.4396397160599,513.609366171062)
(221,2290.9490736577427,-1200.682817908004)
(222,2318.970195172238,1095.3812223756686)
(223,269.758892039652,-197.70457957405597)
(224,6142.296552918735,-1299.5351076945662)
(225,922.5843063697685,734.776075267233)
(226,2535.577912275796,227.8384046945721)
(227,478.0269896449754,158.23038061428815)
(228,5910.78871564474,751.2329244110733)
(229,3810.761331035639,538.1834449591115)
(230,-272.64996013243217,1592.200154623948)
(231,770.3584517935524,176.46634858474135)
(232,-1589.976256090682,-660.4978642687201)
(233,1662.0305685561616,655.160507789813)
(234,2677.7962234541774,346.92817113082856)
(235,325.0227705819998,-422.6519161760807)
(236,-1007.4260353996651,1057.130167610012)
(237,6323.433088422869,-570.8747533932328)
(238,6143.408502185252,-850.7523837573826)
(239,5265.07977661991,-184.13879852369428)
(240,391.29494686215185,-764.4651206815615)
(241,5850.076285696705,-239.51387199293822)
(242,267.8685782867251,751.4553142637014)
(243,492.8159148886334,469.57617521937937)
(244,1283.9678179647308,1141.1935321530327)
(245,5044.580237083603,9.229178912006319)
(246,3846.8996821951587,-1315.6583720585331)
(247,-960.9465560623212,642.8178709316999)
(248,-383.2889121436747,613.9071900043637)
(249,1688.939740804024,597.0055611543357)
(250,-629.9192594414344,973.2891929196194)
(251,-21.460620842524804,534.1804276006296)
(252,555.196268736152,-1440.8638594606891)
(253,5879.4317463310435,-250.85575450956821)
(254,4533.639549151878,-777.9197068056092)
(255,2675.794714774587,184.80596808250993)
(256,2007.1796208609594,1516.031629871577)
(257,1981.9383725125808,656.8284316891804)
(258,3023.6124453188386,-1771.1127915950492)
(259,3847.0108771217056,-1244.8272037860006)
(260,353.04389209637884,-420.4280176432803)
(261,-939.9307149264496,987.2997536771)
(262,3615.6142347743735,-351.59835804998875)
(263,2524.680809464655,386.40237008966506)
(264,2752.6304090860067,635.5902007007971)
(265,33.24728306673933,-1047.0114292856306)
(266,1683.2687995453598,611.1273168390617)
(267,3937.3011575570563,-1597.9822908090428)
(268,-110.75014693802223,-1102.2753078276291)
(269,4457.804609180195,679.4010017989203)
(270,6404.8277747264365,-372.3918093331158)
(271,680.4017561380751,-1199.9044534210116)
(272,-850.4187989775091,-1477.5581852532923)
(273,1403.9471438141773,1067.4712957879528)
(274,1976.2674312538002,706.4213689723983)
(275,179.80219638417475,-581.5494663510472)
(276,1774.2262495404575,1403.724753960967)
(277,1872.188979914412,1428.4100276753306)
(278,787.9272502032109,646.042523805052)
(279,6665.135098001454,757.571035229601)
(280,3059.528406624915,377.061996252276)
(281,-696.7474103547866,-1429.6331718694419)
(282,6236.923435493256,227.8384046945721)
(283,2568.0468308560085,359.04841813538224)
(284,330.80490676756017,-1809.697431139648)
(285,1455.4303948504385,1069.9175841743127)
(286,-287.4388853762066,1502.0210691140965)
(287,5184.018675095867,-1597.5375111019239)
(288,1678.4874176997691,1406.0598474210128)
(289,2011.1826382201398,738.8902875529602)
(290,2292.9505823374493,1423.406255976297)
(291,1433.7473841548199,874.4369031330571)
(292,5082.831291849259,-1441.531029020436)
(293,-1167.1019500612747,-388.62626862246543)
(294,3208.5296083287103,408.7525503458455)
(295,1522.2585457640234,664.5008816281334)
(296,4461.029262052965,734.6648803399876)
(297,2432.166630496504,1376.2596070794389)
(298,6325.768181882217,79.50437255110592)
(299,-549.9701071841409,1678.1538329189643)
(300,3903.2755100039067,672.284526492469)
(301,4389.308534367359,325.5787452151999)
(302,3908.3904766296037,651.7134650638327)
(303,2723.608533231658,684.6271633505821)
(304,-128.65253012790345,405.30550761986524)
(305,2682.9111900798744,533.4020631136373)
(306,5923.687327135587,-263.08719644136727)
(307,3881.3701094549615,-446.7812152579427)
(308,697.1921900613233,-1315.8807619111612)
(309,391.29494686215185,372.1694194795564)
(310,627.5841659818543,791.040708148852)
(311,1440.19668990036,1212.1358953518793)
(312,6278.065558351809,121.31366496905684)
(313,5353.146158522461,-533.9580377470702)
(314,2477.0893808607943,-1763.8851213622838)
(315,2731.8369578034617,1186.0050875907764)
(316,4236.749095011037,-237.17877853289247)
(317,854.3106214101426,681.1801206236705)
(318,1838.9416968475562,862.4278510557488)
(319,-1697.1681653759442,-125.09429247491062)
(320,1521.1465964975068,674.0636453200132)
(321,-1968.9285660951864,461.68133542779833)
(322,5293.3232879874995,-827.6238390151411)
(323,4159.135036213207,866.2084785616025)
(324,2012.9617570464034,1537.0474710073322)
(325,2446.733165886835,991.6363558154553)
(326,266.8678239469882,750.7881447039545)
(327,2142.6150415139273,876.5496067395434)
(328,2908.0809165351093,1007.6484252531081)
(329,1702.5055218549678,820.0625840034336)
(330,5902.560291073052,32.3577236533165)
(331,942.1546134593664,-2313.6328386943787)
(332,-1390.826142470236,-369.8343260195106)
(333,1975.822651547147,683.0704343765974)
(334,723.5453876761021,-394.2972098812461)
(335,592.8913488686085,833.5171701274812)
(336,2431.277071083314,1209.1336323330179)
(337,305.7860482723918,-1675.9299343870953)
(338,2204.9953953615623,1345.7921971790493)
(339,3409.9036204819568,1201.2387925405055)
(340,-1797.3547942825826,-669.504653327167)
(341,1641.1259223470697,101.743357880041)
(342,587.8875771696912,828.06861872226)
(343,5670.27408931253,-1075.9221102129668)
(344,6056.676459402428,-1835.2722642682493)
(345,359.8267826217925,-525.840808102861)
(346,2311.408940160414,1143.8622103920206)
(347,5750.89041112992,707.4221233120188)
(348,6112.051532871439,-948.4927242780104)
(349,5967.164543453604,75.16777041181922)
(350,612.0168762516696,-192.92319772858173)
(351,1467.3282520014327,1098.3834853954613)
(352,2339.2076718214666,1107.9462490864098)
(353,644.5969897584291,654.382143303752)
(354,2034.3111829621485,434.7721631806344)
(355,5040.132440018002,660.7202541222796)
(356,2021.3013765446376,-1030.6657750681043)
(357,2940.549835115322,68.94085451960564)
(358,2979.912839147495,331.9168560337275)
(359,4790.9446094073355,1292.1962425364181)
(360,-1212.0247004255652,-67.27293061930686)
(361,1540.605708660325,-730.5506680551916)
(362,-781.0331647512503,-1655.2476780312136)
(363,1651.6894403782208,-682.0696800379083)
(364,3194.6302424982423,830.8484918884933)
(365,2550.9228121527703,380.1754541983828)
(366,3114.236310534063,1103.8320368006825)
(367,1893.316015976714,1428.8548073824495)
(368,1363.5833854420343,564.4254476474598)
(369,1275.2946136865066,-1526.7063428293914)
(370,2037.9806155414553,320.2413887362927)
(371,1868.853132115095,-1868.0747676286846)
(372,-1608.7681986936368,1291.9738526828587)
(373,3621.1739811066072,343.3699334785342)
(374,4960.294482687139,-1075.6997203603387)
(375,3883.0380333544454,1219.6971503635868)
(376,1138.5248539135791,525.8408081019297)
(377,2824.1287469184026,-114.53077444341034)
(378,2427.0516638706904,792.4862421955913)
(379,2647.106423700461,1169.2146536670625)
(380,2214.335769199766,625.360267448239)
(381,392.8516758350888,-294.77775053400546)
(382,2906.7465774153825,1217.695641684346)
(383,769.9136720868992,563.8694730149582)
(384,1638.6796339609427,94.73807750083506)
(385,3216.5356430471875,549.6365224039182)
(386,-1270.9580115473364,77.3916689446196)
(387,716.6513022241415,784.1466226968914)
(388,-631.698378267698,-1436.97203702759)
(389,3047.6305494740373,386.8471497967839)
(390,431.5475103073986,806.8303877329454)
(391,-1534.1564029150177,347.7065356178209)
(392,3488.2960437664296,1320.1061691241339)
(393,927.2544932889286,-787.1488857176155)
(394,6244.7070803584065,-1404.0583387408406)
(395,-644.930574538419,-1221.698659043759)
(396,363.3850202744361,698.0817494746298)
(397,-800.158692134195,-1226.8136256700382)
(398,263.4207812210079,586.2196532702073)
(399,2736.840729502612,902.0132449408993)
(400,2784.876937813009,84.7305341027677)
(401,2875.05602332158,577.546448991634)
(402,-1075.8109152860707,-401.4136851867661)
(403,2269.266062962124,1469.66334546078)
(404,5203.922566965339,671.8397467862815)
(405,2274.3810295875883,1266.6214094078168)
(406,620.6900805298937,366.38728329353034)
(407,1542.0512427067151,-2198.657284542918)
(408,2315.078372739721,875.3264625454322)
(409,4821.856799014728,-500.1547800479457)
(410,4932.606945952633,-590.3338655559346)
(411,2912.5287136008264,58.043751708231866)
(412,1639.5691933739,1410.5076444856822)
(413,-882.7765226311749,1185.7826977381483)
(414,4006.130817150115,1350.3511891718954)
(415,3065.088152957149,859.6479778895155)
(416,4110.987632975797,-15.01131509616971)
(417,1366.0296738283942,1119.2881316039711)
(418,-655.9388722764561,-1424.9629849502817)
(419,1737.5319237478543,1044.3427510457113)
(420,1311.9889394791098,1163.8772971881554)
(421,844.6366627919488,594.8928575487807)
(422,1951.8045473919483,922.0283317361027)
(423,6242.927961532143,146.88849809765816)
(424,281.54555426409934,868.3211821671575)
(425,5052.697466728627,930.8127309419215)
(426,1458.8774375764187,1296.1992598958313)
(427,5935.362794433255,201.15162229910493)
(428,2364.448920169845,392.29570120200515)
(429,2919.867578759324,769.2465025270358)
(430,1064.1354479885194,1010.205908565782)
(431,2430.498706596787,1149.3107617972419)
(432,465.68435278732795,-306.00843812618405)
(433,831.8492462279974,565.6485918406397)
(434,3143.925355948275,880.9974038051441)
(435,182.47087462374475,769.1353075997904)
(436,25.13005342159886,541.6304876850918)
(437,4049.0520588348154,-1507.580815446563)
(438,912.1319832652807,779.0316560715437)
(439,-989.7460420632269,1049.7913024509326)
(440,2013.1841468998464,1224.367337282747)
(441,5296.1031611535,-1424.6294001704082)
(442,6410.387521058787,-951.6061822241172)
(443,-1393.6060156362364,-221.7226837296039)
(444,6042.777093572076,429.54600162804127)
(445,2022.9693004444707,1044.3427510457113)
(446,720.7655145101016,395.40915914811194)
(447,1742.0909157404676,1440.6414696071297)
(448,2406.480602441472,763.9091460481286)
(449,-741.0029911593301,1137.9688792806119)
(450,6783.5576948779635,-445.33568121120334)
(451,2252.809213818866,1433.7473841542378)
(452,6071.910164352856,-24.685273714363575)
(453,-996.6401275150711,1127.8501409562305)
(454,252.07889870309737,752.0112888971344)
(455,-862.4278510552831,476.6926505258307)
(456,5578.649469757453,-1008.6491795936599)
(457,2075.5645007472485,1281.4103346513584)
(458,6176.322200472001,906.4610420065001)
(459,5954.82190659584,862.8726307619363)
(460,1527.8182920963736,-256.63789069559425)
(461,2999.705536090303,844.1918830852956)
(462,-977.2922102789162,-1585.8620438054204)
(463,2986.028560112929,226.50406557507813)
(464,2434.501723955851,1440.5302746808156)
(465,2802.890515929321,1179.4445869196206)
(466,571.5419229529798,404.7495329864323)
(467,2841.3639605484204,59.93406546115875)
(468,2400.8096611824585,35.80476637929678)
(469,4924.93449601403,-1306.985167780891)
(470,1427.0756885563023,846.52697654441)
(471,1705.5077848741785,1190.897664363496)
(472,-937.0396468337858,1584.972484392114)
(473,176.79993336484767,839.2993063135073)
(474,2610.856877614162,357.15810438245535)
(475,6564.614884314826,-756.0143062565476)
(476,189.3649600755889,-2525.903953658417)
(477,2859.266343738069,426.54373860824853)
(478,6169.984089653357,-127.318191007711)
(479,-426.87732338847127,592.2241793088615)
(480,-163.90132187411655,1419.1808487642556)
(481,5955.0442964494,137.10334455315024)
(482,1647.3528382391669,1101.9417230468243)
(483,415.869025650667,947.3807750111446)
(484,4121.328761153854,-985.0758551442996)
(485,2608.521784154582,375.8388520590961)
(486,1757.213425763999,747.8970766114071)
(487,2035.3119373020018,1201.6835722476244)
(488,1581.7478315187618,868.0987923145294)
(489,231.84142205386888,918.8036788636819)
(490,-1117.1754279979505,197.9269694276154)
(491,278.76568109798245,-172.79691600613296)
(492,3185.067478806828,-1614.5503348801285)
(493,1955.585174897802,-1513.807731339708)
(494,2618.3069376993226,453.4529108563438)
(495,878.1063357120147,-2111.4804620537907)
(496,307.0091924655717,-480.0284983245656)
(497,-964.1712089348584,-553.7507346896455)
(498,230.0623032276053,452.3409615904093)
(499,4445.128387542791,831.0708817411214)
(500,2022.4133258112706,456.0103941690177)
(501,-1511.4726378795458,209.9360215049237)
(502,388.5150736961514,-180.02458623796701)
(503,3420.244748660014,1215.916522857733)
(504,-875.4376574726775,-1506.691256034188)
(505,4187.823327287217,881.1085987314582)
(506,2429.4979522568174,783.9242328442633)
(507,-1730.3042535160203,644.8193796109408)
(508,5972.946679639048,233.84293073322624)
(509,816.9491260574432,638.9260484986007)
(510,2013.851316459477,507.160060425289)
(511,6321.097994963289,-809.4990659719333)
(512,809.0542862657458,569.9851939799264)
(513,4968.5229072585935,1358.2460289634764)
(514,1133.4098872878822,526.2855878081173)
(515,6809.799697565963,549.6365224039182)
(516,5527.055023794412,68.05129510629922)
(517,2399.5865169897443,1018.100748357363)
(518,4466.255423605209,-2107.5886396206915)
(519,6003.0805047596805,272.98354491218925)
(520,3384.5511772070313,790.9295132225379)
(521,2087.0175781915896,1426.408518997021)
(522,2231.0150081964675,1396.9418634362519)
(523,4068.844755777507,-34.248037406243384)
(524,2280.2743606999284,-886.1123704304919)
(525,3000.37270565005,1285.635741864331)
(526,2303.1805155886104,1459.2110223574564)
(527,-1437.6392065875698,1201.6835722476244)
(528,3055.1918044859776,1226.3688459629193)
(529,-1091.822984723025,-413.31154233776033)
(530,1639.6803883004468,651.1574904303998)
(531,3255.1202825927176,706.7549537522718)
(532,708.3116827259073,909.7968898061663)
(533,5224.38243346801,-116.08750341646373)
(534,4794.947626766632,1289.3051744438708)
(535,-472.57843823940493,-1337.3413827540353)
(536,-428.87883206806146,-2252.1420442592353)
(537,-829.069373061764,967.7294465880841)
(538,6349.675091110752,-703.530300879851)
(539,3876.366337755928,-1328.5569835491478)
(540,4788.053541314788,-1035.113572133705)
(541,5739.326138759032,-972.6220233598724)
(542,3074.428526795469,359.60439276788384)
(543,4026.813073506113,150.4467357499525)
(544,3184.9562838800484,-1611.881656639278)
(545,2764.083486530464,626.6946065686643)
(546,2691.2508095783414,-200.92923244647682)
(547,1826.0430853569414,836.9642128534615)
(548,-1222.032243823749,1010.5394933456555)
(549,1321.551703170524,-755.2359417704865)
(550,3630.069575238158,-343.25873855222017)
(551,2043.8739466535626,256.7490856219083)
(552,1995.9489332697121,1541.2728782203048)
(553,902.2356347938767,918.1365093039349)
(554,5812.937180197681,776.1405879789963)
(555,1727.4131854231237,1303.204540274106)
(556,2145.9508893133607,372.5030042594299)
(557,1061.0219900422962,-2019.0774780111387)
(558,-1.1119492664001882,608.7922233790159)
(559,2940.327445262228,606.123545140028)
(560,557.1977774158586,354.1558413626626)
(561,6778.4427282522665,-103.63367163296789)
(562,3420.9119182196446,380.95381868444383)
(563,-646.1537187313661,962.3920901082456)
(564,473.0232179459417,-352.93269717041403)
(565,3343.965028981911,863.3174104681239)
(566,3725.0300425927853,-2269.8220375962555)
(567,5128.977186406846,-107.85907884594053)
(568,6015.867921323981,44.92275036405772)
(569,1645.6849143393338,1391.0485323229805)
(570,4159.468620993081,-1118.3985721906647)
(571,4795.503601399949,-2183.423579593189)
(572,-998.7528311213246,1274.5162491993979)
(573,3950.644548754557,-2042.5396075332537)
(574,2929.541537377634,1237.5995335541666)
(575,1293.6417765826918,1163.098932701163)
(576,1923.7834258774528,698.6377241080627)
(577,-1218.9187858777586,135.88020035997033)
(578,1984.162271045614,809.3878710456192)
(579,4308.69221254997,545.1887253383175)
(580,3041.73721836193,1259.9497138094157)
(581,-863.6509952483466,619.8005211167037)
(582,2863.6029458773555,1262.062417415902)
(583,4361.732192559401,-1883.8644472118467)
(584,-975.1795066728955,1114.3955548321828)
(585,2759.9692742446205,1199.5708686420694)
(586,-1142.9726509795291,936.7060620533302)
(587,4137.563220444135,912.7991528250277)
(588,-734.8872701940127,310.01145548466593)
(589,2287.7244207852054,1433.4137993743643)
(590,-1828.2669838897418,249.18783061020076)
(591,5031.014456032892,-1600.762163975276)
(592,1289.0827845903113,973.1779979933053)
(593,4837.868868451333,971.1764893131331)
(594,3732.146517897956,-69.94160886015743)
(595,-1397.4978380687535,-312.45774387102574)
(596,402.4144395266194,331.9168560337275)
(597,2271.3787665683776,1511.8062226595357)
(598,6014.644777130801,-1630.4512093896046)
(599,-168.01553415996023,-1849.394019952044)
(600,3229.545449464582,688.1854010038078)
(601,1784.3449878653046,985.1870500706136)
(602,3935.410843804246,-1974.8218972077593)
(603,530.1774102412164,-55.04148868937045)
(604,5268.082039639121,556.6418027821928)
(605,5074.4916723511415,-451.45140217710286)
(606,-69.05204944626894,-1074.921355872415)
(607,2597.5134864170104,538.2946398863569)
(608,392.07331134867854,343.92590811196715)
(609,-966.6174973213347,-1456.2087593376637)
(610,-670.6166025933344,1136.8569300146773)
(611,2527.5718775575515,864.6517495885491)
(612,2977.4665507612517,571.9867026591673)
(613,6232.3644435008755,1003.6454078936949)
(614,1514.4749008988729,1068.0272704204544)
(615,-774.2502742261859,498.3756612204015)
(616,3166.8315108370734,671.0613823002204)
(617,3652.975730127073,387.29192950297147)
(618,829.8477375482908,684.7383582778275)
(619,5008.66427577741,1251.1653146045282)
(620,1646.685668679187,1413.732297358103)
(621,5987.290825176053,-880.5526240980253)
(622,343.2587385516381,309.2330909986049)
(623,5727.650671461248,-1034.5575975012034)
(624,-697.0809951347765,-246.63034729659557)
(625,-861.2047068621032,1617.6637928243726)
(626,1301.091836667969,1100.4961890010163)
(627,3224.3192879122216,569.6516092000529)
(628,2408.2597212679684,667.7255344996229)
(629,2890.289728272008,879.7742596110329)
(630,412.310787997907,358.04766379576176)
(631,5207.036024911446,-849.529239565134)
(632,243.7392792047467,717.0960819302127)
(633,-660.4978642687201,-1699.0584791293368)
(634,458.7902673353674,-410.3092793179676)
(635,3196.0757765446324,848.5284852245823)
(636,1361.581876762677,1077.4788391860202)
(637,3633.5166179642547,-339.58930597268045)
(638,-631.4759884144878,-1447.5355550590903)
(639,-328.4698133082129,-697.4145799148828)
(640,2930.9870714239078,-1396.608278655447)
(641,716.9848870038986,658.8299403684214)
(642,469.13139551342465,603.2324770465493)
(643,2735.284000529442,-1777.117317632772)
(644,4525.967099213391,-777.8085118792951)
(645,855.5337656030897,657.3844063226134)
(646,2073.007017434342,-927.8104679221287)
(647,2093.57807886356,-920.0268230568618)
(648,2780.0955559670692,56.15343795530498)
(649,2919.867578759324,-2069.5599747085944)
(650,1686.3822574912338,1417.8465096447617)
(651,-512.9421966114314,951.8285720767453)
(652,1757.1022308372194,362.38426593504846)
(653,4768.26084437198,959.1674372358248)
(654,1920.2251882246928,562.3127440419048)
(655,1655.0252881776541,1057.0189726827666)
(656,6586.409089937108,-731.3290325412527)
(657,1990.9451615706785,916.8021701844409)
(658,3832.6667315845843,430.43556104041636)
(659,282.6575035304995,-935.0381381539628)
(660,5610.006439071265,-640.8163622524589)
(661,6386.703001683578,-340.47886538505554)
(662,1884.3092269186163,1219.1411757310852)
(663,913.7999071649974,-382.9553273636848)
